[19:34:46 07/07/16] INFO  -  id:149 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/14/ name:14_6.JPG
[19:34:46 07/07/16] INFO  -  id:546 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/7/ name:7_1.jpg
[19:34:46 07/07/16] INFO  -  id:547 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/7/ name:7_10.jpg
[19:34:46 07/07/16] INFO  -  id:548 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/7/ name:7_11.jpg
[19:34:46 07/07/16] INFO  -  id:549 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/7/ name:7_12.jpg
[19:34:46 07/07/16] INFO  -  id:550 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/7/ name:7_13.jpg
[19:34:46 07/07/16] INFO  -  id:551 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/7/ name:7_14.jpg
[19:34:46 07/07/16] INFO  -  id:552 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/7/ name:7_15.jpg
[19:34:46 07/07/16] INFO  -  id:553 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/7/ name:7_16.jpg
[19:34:46 07/07/16] INFO  -  id:554 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/7/ name:7_17.jpg
[19:34:46 07/07/16] INFO  -  id:555 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/7/ name:7_18.jpg
[19:34:49 07/07/16] INFO  - RetrieveServer ## id=902b46ec8ba3411a#pi=1#pn=10#word=北京西站(遥感)#
[19:34:49 07/07/16] INFO  - status 1
[19:34:49 07/07/16] INFO  -  id:137 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/13/ name:13_1.JPG
[19:34:49 07/07/16] INFO  -  id:138 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/13/ name:13_2.JPG
[19:34:49 07/07/16] INFO  -  id:139 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/13/ name:13_3.JPG
[19:34:49 07/07/16] INFO  -  id:140 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/13/ name:13_4.JPG
[19:34:49 07/07/16] INFO  -  id:141 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/13/ name:13_5.JPG
[19:34:49 07/07/16] INFO  -  id:142 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/13/ name:13_6.JPG
[19:34:49 07/07/16] INFO  -  id:143 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/13/ name:13_7.JPG
[19:34:50 07/07/16] INFO  - RetrieveServer ## id=7e745d77d7134bd9#pi=1#pn=10#word=北京西站#
[19:34:50 07/07/16] INFO  - status 1
[19:34:50 07/07/16] INFO  -  id:137 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/13/ name:13_1.JPG
[19:34:50 07/07/16] INFO  -  id:138 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/13/ name:13_2.JPG
[19:34:50 07/07/16] INFO  -  id:139 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/13/ name:13_3.JPG
[19:34:50 07/07/16] INFO  -  id:140 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/13/ name:13_4.JPG
[19:34:50 07/07/16] INFO  -  id:141 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/13/ name:13_5.JPG
[19:34:50 07/07/16] INFO  -  id:142 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/13/ name:13_6.JPG
[19:34:50 07/07/16] INFO  -  id:143 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/13/ name:13_7.JPG
[19:34:50 07/07/16] INFO  -  id:503 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/6/ name:6_1.jpg
[19:34:50 07/07/16] INFO  -  id:504 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/6/ name:6_10.jpg
[19:34:50 07/07/16] INFO  -  id:505 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/6/ name:6_11.jpg
[19:34:50 07/07/16] INFO  -  id:506 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/6/ name:6_12.jpg
[19:34:50 07/07/16] INFO  -  id:507 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/6/ name:6_13.jpg
[19:34:50 07/07/16] INFO  -  id:508 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/6/ name:6_14.jpg
[19:34:50 07/07/16] INFO  -  id:509 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/6/ name:6_15.jpg
[19:34:50 07/07/16] INFO  -  id:510 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/6/ name:6_16.jpg
[19:34:50 07/07/16] INFO  -  id:511 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/6/ name:6_17.jpg
[19:34:50 07/07/16] INFO  -  id:512 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/6/ name:6_18.jpg
[19:34:52 07/07/16] INFO  - RetrieveServer ## id=7a56c06f9c7245e2#pi=1#pn=10#word=北京站(遥感)#
[19:34:52 07/07/16] INFO  - status 1
[19:34:52 07/07/16] INFO  -  id:144 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/14/ name:14_1.JPG
[19:34:52 07/07/16] INFO  -  id:145 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/14/ name:14_2.JPG
[19:34:52 07/07/16] INFO  -  id:146 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/14/ name:14_3.JPG
[19:34:52 07/07/16] INFO  -  id:147 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/14/ name:14_4.JPG
[19:34:52 07/07/16] INFO  -  id:148 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/14/ name:14_5.JPG
[19:34:52 07/07/16] INFO  -  id:149 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/14/ name:14_6.JPG
[19:34:59 07/07/16] INFO  - RetrieveServer ## id=dab266560300461a#pi=1#pn=10#word=北京西站#
[19:34:59 07/07/16] INFO  - status 1
[19:34:59 07/07/16] INFO  -  id:137 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/13/ name:13_1.JPG
[19:34:59 07/07/16] INFO  -  id:138 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/13/ name:13_2.JPG
[19:34:59 07/07/16] INFO  -  id:139 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/13/ name:13_3.JPG
[19:34:59 07/07/16] INFO  -  id:140 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/13/ name:13_4.JPG
[19:34:59 07/07/16] INFO  -  id:141 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/13/ name:13_5.JPG
[19:34:59 07/07/16] INFO  -  id:142 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/13/ name:13_6.JPG
[19:34:59 07/07/16] INFO  -  id:143 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/13/ name:13_7.JPG
[19:34:59 07/07/16] INFO  -  id:503 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/6/ name:6_1.jpg
[19:34:59 07/07/16] INFO  -  id:504 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/6/ name:6_10.jpg
[19:34:59 07/07/16] INFO  -  id:505 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/6/ name:6_11.jpg
[19:34:59 07/07/16] INFO  -  id:506 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/6/ name:6_12.jpg
[19:34:59 07/07/16] INFO  -  id:507 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/6/ name:6_13.jpg
[19:34:59 07/07/16] INFO  -  id:508 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/6/ name:6_14.jpg
[19:34:59 07/07/16] INFO  -  id:509 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/6/ name:6_15.jpg
[19:34:59 07/07/16] INFO  -  id:510 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/6/ name:6_16.jpg
[19:34:59 07/07/16] INFO  -  id:511 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/6/ name:6_17.jpg
[19:34:59 07/07/16] INFO  -  id:512 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/6/ name:6_18.jpg
[19:35:03 07/07/16] INFO  - RetrieveServer ## id=5739b72344424fe3#pi=1#pn=10#word=北京西站(遥感)#
[19:35:03 07/07/16] INFO  - status 1
[19:35:03 07/07/16] INFO  -  id:137 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/13/ name:13_1.JPG
[19:35:03 07/07/16] INFO  -  id:138 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/13/ name:13_2.JPG
[19:35:03 07/07/16] INFO  -  id:139 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/13/ name:13_3.JPG
[19:35:03 07/07/16] INFO  -  id:140 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/13/ name:13_4.JPG
[19:35:03 07/07/16] INFO  -  id:141 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/13/ name:13_5.JPG
[19:35:03 07/07/16] INFO  -  id:142 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/13/ name:13_6.JPG
[19:35:03 07/07/16] INFO  -  id:143 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/13/ name:13_7.JPG
[19:40:59 07/07/16] INFO  - RetrieveServer ## id=8f257f766ab34f36#pi=1#pn=10#word=北京#
[19:40:59 07/07/16] INFO  - status 1
[19:40:59 07/07/16] INFO  -  id:68 path:116.385495_39.871177 name:北京南站
[19:40:59 07/07/16] INFO  -  id:82 path:116.385495_39.871177 name:北京南站(遥感)
[19:40:59 07/07/16] INFO  -  id:70 path:116.433737_39.909780 name:北京站
[19:40:59 07/07/16] INFO  -  id:84 path:116.433737_39.909780 name:北京站(遥感)
[19:40:59 07/07/16] INFO  -  id:69 path:116.327764_39.900515 name:北京西站
[19:40:59 07/07/16] INFO  -  id:83 path:116.327764_39.900515 name:北京西站(遥感)
[19:40:59 07/07/16] INFO  - RetrieveServer ## id=9b0a8a84e7ae4769#pi=1#pn=10#word=北京南站#
[19:40:59 07/07/16] INFO  - status 1
[19:40:59 07/07/16] INFO  -  id:130 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_1.JPG
[19:40:59 07/07/16] INFO  -  id:131 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_2.png
[19:40:59 07/07/16] INFO  -  id:132 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_3.JPG
[19:40:59 07/07/16] INFO  -  id:133 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_4.JPG
[19:40:59 07/07/16] INFO  -  id:134 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_5.JPG
[19:40:59 07/07/16] INFO  -  id:135 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_6.JPG
[19:40:59 07/07/16] INFO  -  id:136 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_7.JPG
[19:40:59 07/07/16] INFO  -  id:463 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_1.jpg
[19:40:59 07/07/16] INFO  -  id:464 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_10.jpg
[19:40:59 07/07/16] INFO  -  id:465 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_11.jpg
[19:40:59 07/07/16] INFO  -  id:466 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_12.jpg
[19:40:59 07/07/16] INFO  -  id:467 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_13.jpg
[19:40:59 07/07/16] INFO  -  id:468 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_14.jpg
[19:40:59 07/07/16] INFO  -  id:469 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_15.jpg
[19:40:59 07/07/16] INFO  -  id:470 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_16.jpg
[19:40:59 07/07/16] INFO  -  id:471 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_17.jpg
[19:40:59 07/07/16] INFO  -  id:472 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_18.jpg
[19:41:00 07/07/16] INFO  - RetrieveServer ## id=183c76285cbc4e4c#pi=1#pn=10#word=北京南站#
[19:41:00 07/07/16] INFO  - status 1
[19:41:00 07/07/16] INFO  -  id:130 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_1.JPG
[19:41:00 07/07/16] INFO  -  id:131 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_2.png
[19:41:00 07/07/16] INFO  -  id:132 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_3.JPG
[19:41:00 07/07/16] INFO  -  id:133 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_4.JPG
[19:41:00 07/07/16] INFO  -  id:134 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_5.JPG
[19:41:00 07/07/16] INFO  -  id:135 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_6.JPG
[19:41:00 07/07/16] INFO  -  id:136 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_7.JPG
[19:41:00 07/07/16] INFO  -  id:463 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_1.jpg
[19:41:00 07/07/16] INFO  -  id:464 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_10.jpg
[19:41:00 07/07/16] INFO  -  id:465 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_11.jpg
[19:41:00 07/07/16] INFO  -  id:466 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_12.jpg
[19:41:00 07/07/16] INFO  -  id:467 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_13.jpg
[19:41:00 07/07/16] INFO  -  id:468 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_14.jpg
[19:41:00 07/07/16] INFO  -  id:469 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_15.jpg
[19:41:00 07/07/16] INFO  -  id:470 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_16.jpg
[19:41:00 07/07/16] INFO  -  id:471 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_17.jpg
[19:41:00 07/07/16] INFO  -  id:472 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_18.jpg
[19:41:13 07/07/16] INFO  - RetrieveServer ## id=9faec23dfe874360#pi=1#pn=10#word=北京站#
[19:41:13 07/07/16] INFO  - status 1
[19:41:13 07/07/16] INFO  -  id:144 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/14/ name:14_1.JPG
[19:41:13 07/07/16] INFO  -  id:145 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/14/ name:14_2.JPG
[19:41:13 07/07/16] INFO  -  id:146 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/14/ name:14_3.JPG
[19:41:13 07/07/16] INFO  -  id:147 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/14/ name:14_4.JPG
[19:41:13 07/07/16] INFO  -  id:148 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/14/ name:14_5.JPG
[19:41:13 07/07/16] INFO  -  id:149 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/14/ name:14_6.JPG
[19:41:13 07/07/16] INFO  -  id:546 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/7/ name:7_1.jpg
[19:41:13 07/07/16] INFO  -  id:547 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/7/ name:7_10.jpg
[19:41:13 07/07/16] INFO  -  id:548 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/7/ name:7_11.jpg
[19:41:13 07/07/16] INFO  -  id:549 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/7/ name:7_12.jpg
[19:41:13 07/07/16] INFO  -  id:550 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/7/ name:7_13.jpg
[19:41:13 07/07/16] INFO  -  id:551 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/7/ name:7_14.jpg
[19:41:13 07/07/16] INFO  -  id:552 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/7/ name:7_15.jpg
[19:41:13 07/07/16] INFO  -  id:553 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/7/ name:7_16.jpg
[19:41:13 07/07/16] INFO  -  id:554 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/7/ name:7_17.jpg
[19:41:13 07/07/16] INFO  -  id:555 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/7/ name:7_18.jpg
[19:41:21 07/07/16] INFO  - RetrieveServer ## id=78ac36ae9f9048d9#pi=1#pn=10#word=北京南站(遥感)#
[19:41:21 07/07/16] INFO  - status 1
[19:41:21 07/07/16] INFO  -  id:130 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_1.JPG
[19:41:21 07/07/16] INFO  -  id:131 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_2.png
[19:41:21 07/07/16] INFO  -  id:132 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_3.JPG
[19:41:21 07/07/16] INFO  -  id:133 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_4.JPG
[19:41:21 07/07/16] INFO  -  id:134 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_5.JPG
[19:41:21 07/07/16] INFO  -  id:135 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_6.JPG
[19:41:21 07/07/16] INFO  -  id:136 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_7.JPG
[19:42:01 07/07/16] INFO  - LOG INITIALISED
[19:42:30 07/07/16] INFO  - RetrieveServer ## id=a36fc090fe7b42ba#pi=1#pn=10#word=北京#
[19:42:30 07/07/16] INFO  - status 1
[19:42:30 07/07/16] INFO  -  id:68 path:116.385495_39.871177 name:北京南站
[19:42:30 07/07/16] INFO  -  id:82 path:116.385495_39.871177 name:北京南站(遥感)
[19:42:30 07/07/16] INFO  -  id:70 path:116.433737_39.909780 name:北京站
[19:42:30 07/07/16] INFO  -  id:84 path:116.433737_39.909780 name:北京站(遥感)
[19:42:30 07/07/16] INFO  -  id:69 path:116.327764_39.900515 name:北京西站
[19:42:30 07/07/16] INFO  -  id:83 path:116.327764_39.900515 name:北京西站(遥感)
[19:42:31 07/07/16] INFO  - RetrieveServer ## id=6e3fe8bdd16c4226#pi=1#pn=10#word=北京南站#
[19:42:31 07/07/16] INFO  - status 1
[19:42:31 07/07/16] INFO  -  id:130 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_1.JPG
[19:42:31 07/07/16] INFO  -  id:131 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_2.png
[19:42:31 07/07/16] INFO  -  id:132 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_3.JPG
[19:42:31 07/07/16] INFO  -  id:133 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_4.JPG
[19:42:31 07/07/16] INFO  -  id:134 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_5.JPG
[19:42:31 07/07/16] INFO  -  id:135 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_6.JPG
[19:42:31 07/07/16] INFO  -  id:136 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_7.JPG
[19:42:31 07/07/16] INFO  -  id:463 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_1.jpg
[19:42:31 07/07/16] INFO  -  id:464 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_10.jpg
[19:42:31 07/07/16] INFO  -  id:465 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_11.jpg
[19:42:31 07/07/16] INFO  -  id:466 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_12.jpg
[19:42:31 07/07/16] INFO  -  id:467 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_13.jpg
[19:42:31 07/07/16] INFO  -  id:468 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_14.jpg
[19:42:31 07/07/16] INFO  -  id:469 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_15.jpg
[19:42:31 07/07/16] INFO  -  id:470 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_16.jpg
[19:42:31 07/07/16] INFO  -  id:471 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_17.jpg
[19:42:31 07/07/16] INFO  -  id:472 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_18.jpg
[19:42:32 07/07/16] INFO  - RetrieveServer ## id=5e8bc459cbf449a7#pi=1#pn=10#word=北京南站#
[19:42:32 07/07/16] INFO  - status 1
[19:42:32 07/07/16] INFO  -  id:130 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_1.JPG
[19:42:32 07/07/16] INFO  -  id:131 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_2.png
[19:42:32 07/07/16] INFO  -  id:132 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_3.JPG
[19:42:32 07/07/16] INFO  -  id:133 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_4.JPG
[19:42:32 07/07/16] INFO  -  id:134 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_5.JPG
[19:42:32 07/07/16] INFO  -  id:135 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_6.JPG
[19:42:32 07/07/16] INFO  -  id:136 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_7.JPG
[19:42:32 07/07/16] INFO  -  id:463 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_1.jpg
[19:42:32 07/07/16] INFO  -  id:464 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_10.jpg
[19:42:32 07/07/16] INFO  -  id:465 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_11.jpg
[19:42:32 07/07/16] INFO  -  id:466 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_12.jpg
[19:42:32 07/07/16] INFO  -  id:467 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_13.jpg
[19:42:32 07/07/16] INFO  -  id:468 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_14.jpg
[19:42:32 07/07/16] INFO  -  id:469 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_15.jpg
[19:42:32 07/07/16] INFO  -  id:470 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_16.jpg
[19:42:32 07/07/16] INFO  -  id:471 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_17.jpg
[19:42:32 07/07/16] INFO  -  id:472 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_18.jpg
[19:42:33 07/07/16] INFO  - RetrieveServer ## id=1c558fd9dbac44a7#pi=1#pn=10#word=北京南站#
[19:42:33 07/07/16] INFO  - status 1
[19:42:33 07/07/16] INFO  -  id:130 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_1.JPG
[19:42:33 07/07/16] INFO  -  id:131 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_2.png
[19:42:33 07/07/16] INFO  -  id:132 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_3.JPG
[19:42:33 07/07/16] INFO  -  id:133 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_4.JPG
[19:42:33 07/07/16] INFO  -  id:134 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_5.JPG
[19:42:33 07/07/16] INFO  -  id:135 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_6.JPG
[19:42:33 07/07/16] INFO  -  id:136 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/12/ name:12_7.JPG
[19:42:33 07/07/16] INFO  -  id:463 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_1.jpg
[19:42:33 07/07/16] INFO  -  id:464 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_10.jpg
[19:42:33 07/07/16] INFO  -  id:465 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_11.jpg
[19:42:33 07/07/16] INFO  -  id:466 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_12.jpg
[19:42:33 07/07/16] INFO  -  id:467 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_13.jpg
[19:42:33 07/07/16] INFO  -  id:468 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_14.jpg
[19:42:33 07/07/16] INFO  -  id:469 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_15.jpg
[19:42:33 07/07/16] INFO  -  id:470 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_16.jpg
[19:42:33 07/07/16] INFO  -  id:471 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_17.jpg
[19:42:33 07/07/16] INFO  -  id:472 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/5/ name:5_18.jpg
[19:42:33 07/07/16] INFO  - RetrieveServer ## id=cec3790ace53499c#pi=1#pn=10#word=北京站#
[19:42:33 07/07/16] INFO  - status 1
[19:42:33 07/07/16] INFO  -  id:144 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/14/ name:14_1.JPG
[19:42:33 07/07/16] INFO  -  id:145 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/14/ name:14_2.JPG
[19:42:33 07/07/16] INFO  -  id:146 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/14/ name:14_3.JPG
[19:42:33 07/07/16] INFO  -  id:147 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/14/ name:14_4.JPG
[19:42:33 07/07/16] INFO  -  id:148 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/14/ name:14_5.JPG
[19:42:33 07/07/16] INFO  -  id:149 path:/opt/tomcat/webapps/targetreg/admindata/remote_test/14/ name:14_6.JPG
[19:42:33 07/07/16] INFO  -  id:546 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/7/ name:7_1.jpg
[19:42:33 07/07/16] INFO  -  id:547 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/7/ name:7_10.jpg
[19:42:33 07/07/16] INFO  -  id:548 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/7/ name:7_11.jpg
[19:42:33 07/07/16] INFO  -  id:549 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/7/ name:7_12.jpg
[19:42:33 07/07/16] INFO  -  id:550 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/7/ name:7_13.jpg
[19:42:33 07/07/16] INFO  -  id:551 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/7/ name:7_14.jpg
[19:42:33 07/07/16] INFO  -  id:552 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/7/ name:7_15.jpg
[19:42:33 07/07/16] INFO  -  id:553 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/7/ name:7_16.jpg
[19:42:33 07/07/16] INFO  -  id:554 path:/opt/tomcat/webapps/targetreg/admindata/photo_test/7/ name:7_17.jpg
